,open,high,low,close,volume,sma_20,ema_20,sma_50,ema_50,sma_200,ema_200,rsi,macd,macd_signal,macd_diff,bb_upper,bb_lower,bb_middle,stoch_k,stoch_d,stoch_j,adx,obv,ichimoku_a,ichimoku_b,rolling_std,fibo_0,fibo_0.382,fibo_0.5,fibo_0.618,fibo_1,atr,mfi
2019-08-21,1.7,1.7,1.7,1.7,1600,1.6974999999999998,1.7207722891160828,1.8011999999999997,1.8076627159876621,2.3535,2.1219976299257333,35.66121482918598,-0.031308150063113604,-0.03875028835796864,0.007442138294855037,1.7192944947175133,1.6757055052824863,1.6974999999999998,,,,58.49599631585189,53869,1.5825,1.525,0.011180339887401507,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.022091901946002794,
2019-08-22,1.7,1.7,1.7,1.7,0,1.6975000000000002,1.718793975866932,1.7972,1.8034406486940284,2.34575,2.1177986485334377,35.66121482918598,-0.029364816187931186,-0.036873193923961156,0.00750837773602997,1.7192944947175137,1.6757055052824867,1.6975000000000002,,,,59.47396038502285,53869,1.5825,1.525,0.011180339887401507,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.020513908949859737,
2019-08-23,1.7,1.7,1.7,1.7,0,1.7,1.7170040734034147,1.7932,1.7993841526668117,2.338,2.1136414480505183,35.66121482918598,-0.02750761937759827,-0.03500007901468858,0.007492459637090311,1.7,1.7,1.7,,,,60.38206987782445,53869,1.5825,1.525,0.0,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.01904862973915547,
2019-08-26,1.7,1.7,1.7,1.7,0,1.7,1.7153846378411846,1.7893999999999997,1.7954867349151722,2.33025,2.1095256127465336,35.66121482918598,-0.0257390735076497,-0.033147877913280804,0.007408804405631103,1.7,1.7,1.7,,,,61.225314406854515,53869,1.5825,1.525,0.0,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.017688013329215792,
2019-08-27,1.7,1.7,1.7,1.7,0,1.7,1.7139194342372623,1.7855999999999996,1.7917421570753616,2.32275,2.105450731027663,35.66121482918598,-0.024060137871563025,-0.031330329904937254,0.007270192033374229,1.7,1.7,1.7,,,,62.008327183811,53869,1.5825,1.525,0.0,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.016424583805700377,
2019-08-28,1.7,1.7,1.7,1.7,0,1.7,1.7125937738337136,1.7817999999999998,1.7881444254253474,2.3152500000000003,2.1014163953955474,35.66121482918598,-0.022470542853300524,-0.02955837249460991,0.007087829641309388,1.7,1.7,1.7,,,,62.73541047669916,53869,1.5375,1.525,0.0,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.01525139924815035,
2019-08-29,1.65,1.7,1.65,1.7,2505,1.7,1.7113943668019314,1.7779999999999998,1.78468778129102,2.3025,2.097422202406537,35.66121482918598,-0.02096905908852742,-0.027840509813393415,0.006871450724865995,1.7,1.7,1.7,100.0,,,63.82682087611899,56374,1.525,1.525,0.0,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.017733442158996755,0.0
2019-08-30,1.7,1.7,1.7,1.7,0,1.7,1.7103091890112712,1.7720000000000002,1.781366691828627,2.28975,2.093467752631348,35.66121482918598,-0.019553719283208926,-0.02618315170735652,0.006629432424147593,1.7,1.7,1.7,100.0,,,64.84027338986597,56374,1.525,1.525,0.0,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.016466767719068416,0.0
2019-09-03,1.7,1.7,1.7,1.7,200,1.7,1.709327361486388,1.7659999999999996,1.778175841168681,2.2808,2.089552650615116,35.661214829185965,-0.01822200041256683,-0.024590921448398584,0.006368921035831754,1.7,1.7,1.7,100.0,100.0,100.0,65.78133643834532,56574,1.6749999999999998,1.525,0.0,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.015290570024849242,0.0
2019-09-04,1.6,1.64,1.6,1.64,925,1.6969999999999998,1.7027247556305416,1.7627999999999997,1.7727571807306934,2.27155,2.085079489912478,19.762662376345062,-0.021757297588985924,-0.024024196676516053,0.0022668990875301283,1.7231533936610857,1.670846606338914,1.6969999999999998,39.999999999999865,79.99999999999996,-40.00000000000031,67.19471385911781,55649,1.65,1.525,0.013416407864917521,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.021341243594502856,0.0
2019-09-05,1.64,1.64,1.64,1.64,0,1.6940000000000002,1.6967509693800138,1.7595999999999998,1.7675510167804702,2.2622999999999998,2.080650838271558,19.762662376345062,-0.02427917090283027,-0.024075191521778897,-0.00020397938105137445,1.729999999999885,1.6580000000001154,1.6940000000000002,39.999999999999865,59.99999999999991,-2.1316282072803006e-13,68.50713574983513,55649,1.65,1.475,0.018467610337473694,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.019816869052038364,0.0
2019-09-06,1.65,1.7,1.65,1.7,4275,1.6939999999999997,1.6970604008676315,1.7566,1.764901957298883,2.25335,2.076863267741493,47.109557187942244,-0.021191987078602148,-0.02349855063314355,0.0023065635545414034,1.7299999999998845,1.658000000000115,1.6939999999999997,99.99999999999999,59.99999999999991,180.0000000000001,67.16828441505757,59924,1.65,1.475,0.018467610337473694,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.022687092691178485,55.70859030268625
2019-09-09,1.65,1.65,1.65,1.65,200,1.6915,1.692578457927857,1.7526,1.760395998189123,2.24415,2.0726158720425727,36.07526504336703,-0.022520353175533137,-0.023302911141621467,0.0007825579660883306,1.732132499307718,1.650867500692282,1.6915,49.999999999999886,63.33333333333325,23.333333333333158,65.9250653184784,59724,1.65,1.475,0.020844032340416815,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.024638014641808596,54.320886697028406
2019-09-10,1.632,1.632,1.632,1.632,200,1.6881,1.686809080982347,1.7482399999999998,1.755360861005236,2.23486,2.068231634509811,33.07206695530242,-0.024740351078535783,-0.02359039912900433,-0.0011499519495314532,1.7360412140020638,1.640158785997936,1.6881,31.999999999999847,60.66666666666658,-25.333333333333613,64.99638834168874,59524,1.65,1.4649999999999999,0.02459332386939963,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.024163870738822268,53.014694687418654
2019-09-11,1.63,1.63,1.63,1.63,0,1.6846,1.6813986923173616,1.7432400000000001,1.7504447488089523,2.22556,2.063871120733594,32.74587501799036,-0.02635726851161735,-0.024143773005526933,-0.0022134955060904155,1.7384159827559778,1.6307840172440224,1.6846,29.999999999999844,37.333333333333194,15.333333333333144,64.15916873679171,59524,1.65,1.4649999999999999,0.027607016651910482,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.022580737114620674,53.014694687418654
2019-09-12,1.6,1.6,1.6,1.6,200,1.6796,1.6736464359061842,1.7376399999999999,1.744544954738013,2.2205600000000003,2.059255487691469,28.24560379286619,-0.029716878825152726,-0.025258394169452095,-0.004458484655700631,1.744254156865523,1.614945843134477,1.6796,0.0,20.66666666666656,-41.33333333333312,63.74117658146583,59324,1.65,1.4649999999999999,0.03316688265817215,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.023110684463576326,51.79369131187893
2019-09-13,1.6,1.6,1.6,1.6,100,1.6745999999999999,1.666632489629405,1.73204,1.7388765251404439,2.21556,2.05468578134628,28.24560379286619,-0.0320103982579778,-0.026608794987157236,-0.005401603270820565,1.7471545312161245,1.6020454687838752,1.6745999999999999,0.0,9.999999999999948,-19.999999999999897,63.353041008663226,59424,1.65,1.4649999999999999,0.037219689186715275,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.02145992128760659,51.79369131187893
2019-09-16,1.6,1.6,1.6,1.6,0,1.6695999999999998,1.6602865382361283,1.72644,1.7334303868996421,2.21156,2.050161544715969,28.24560379286619,-0.03344252432918848,-0.027975540855563488,-0.005466983473624995,1.7480102034176137,1.5911897965823858,1.6695999999999998,0.0,0.0,0.0,62.99262940534652,59424,1.65,1.4649999999999999,0.04022358564453264,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.019927069767063262,51.79369131187893
2019-09-17,1.6,1.6,1.6,1.6,0,1.6646,1.6545449631660207,1.7208399999999997,1.7281978227074994,2.20761,2.0456823253655614,28.24560379286619,-0.03418344903649939,-0.029217122491750673,-0.004966326544748718,1.7472568811412068,1.5819431188587934,1.6646,0.0,0.0,0.0,62.65796148798101,59424,1.65,1.4649999999999999,0.04240208535087687,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.01850370764084446,51.79369131187893
2019-09-18,1.5,1.7,1.1,1.7,500,1.6646,1.6588740142930662,1.7172399999999999,1.727092025738578,2.2041600000000003,2.042242700237546,55.60215939144238,-0.026397182650073958,-0.028653134523415332,0.002255951873341374,1.7472568811412068,1.5819431188587934,1.6646,100.0,33.333333333333336,233.33333333333331,64.45300310057787,59924,1.4,1.4649999999999999,0.04240208535087687,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.060039157095069844,49.141062819526454
2019-09-19,1.7,1.7,1.7,1.7,0,1.6645999999999996,1.6627907748365836,1.71364,1.726029593356673,2.20066,2.0388373002351825,55.60215939144238,-0.01999600889831532,-0.026921709398395333,0.006925700500080012,1.7472568811412064,1.581943118858793,1.6645999999999996,100.0,66.66666666666667,166.66666666666666,66.1198274551321,59924,1.4,1.4649999999999999,0.04240208535087687,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.05575064587399343,69.01344065827098
2019-09-20,1.35,1.7,1.35,1.7,600,1.6646,1.6663345105664327,1.71004,1.7250088249897446,2.1971600000000002,2.0354657848099573,55.60215939144238,-0.014752969532711546,-0.024487961425258574,0.009734991892547028,1.7472568811412068,1.5819431188587934,1.6646,100.0,100.0,100.0,67.98569966827012,60524,1.4,1.4649999999999999,0.04240208535087687,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.0767684568829939,63.25085440474394
2019-09-23,1.7,1.7,1.7,1.7,120,1.6646,1.6695407476553439,1.70644,1.7240280867548528,2.19366,2.032127816801898,55.60215939144238,-0.010477050149030998,-0.021685779170013058,0.01120872902098206,1.7472568811412068,1.5819431188587934,1.6646,100.0,100.0,100.0,69.71829529475542,60644,1.4,1.4649999999999999,0.04240208535087687,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.07128499567706577,63.89817507796322
2019-09-24,1.7,1.7,1.7,1.7,0,1.6646,1.6724416288310255,1.7064399999999997,1.7230858088428977,2.19016,2.0288230624058596,55.60215939144238,-0.007007574276927775,-0.018750138191396,0.011742563914468224,1.7472568811412068,1.5819431188587934,1.6646,100.0,100.0,100.0,71.32713409077749,60644,1.4,1.4649999999999999,0.04240208535087687,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.06619321027156107,73.4395855765557
2019-09-25,1.6,1.89,1.6,1.65,18430,1.6621,1.6703043308471182,1.70184,1.7202196986921958,2.1864100000000004,2.025053678700329,43.57107881383982,-0.008198069542066921,-0.016639724461530184,0.008441654919463262,1.7433352140391811,1.5808647859608187,1.6621,69.62025316455696,89.87341772151899,29.113924050632875,70.09877707587013,42214,1.495,1.47,0.041672785515601905,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.08217940953787813,93.57459157979564
2019-09-26,1.65,1.65,1.65,1.65,150,1.6596,1.6683705850521544,1.6972399999999999,1.717465985017992,2.18266,2.021321801300326,43.57107881383982,-0.009037368458719275,-0.015119253260968003,0.0060818848022487285,1.7390742725666084,1.5801257274333915,1.6596,69.62025316455696,79.74683544303797,49.36708860759492,68.95815984774187,42364,1.495,1.47,0.0407694416005276,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.07630945171374397,91.57490018143591
2019-09-27,1.65,1.65,1.65,1.65,0,1.6570999999999998,1.6666210055233777,1.69264,1.7148202601153257,2.17891,2.017627057008781,43.57107881383982,-0.009591948881068513,-0.014013792384988106,0.0044218435039195935,1.734450888811904,1.5797491111880957,1.6570999999999998,69.62025316455696,69.62025316455696,69.62025316455694,67.89901527876563,42364,1.495,1.47,0.03968016871777965,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.07085877659133369,92.4540286005475
2019-09-30,1.65,1.65,1.65,1.65,0,1.6545999999999998,1.6650380526163893,1.68804,1.7122782891304111,2.17516,2.013969076342027,43.57107881383982,-0.009917139253210028,-0.013194461758632491,0.0032773225054224635,1.7294342167727539,1.5797657832272458,1.6545999999999998,69.62025316455696,69.62025316455696,69.62025316455694,66.9155238932877,42364,1.495,1.47,0.03838914320204666,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.06579743540623842,93.34032994369753
2019-10-01,1.65,1.65,1.65,1.65,0,1.6521000000000001,1.663605857129114,1.68344,1.7098360032821598,2.17141,2.0103474934928527,43.57107881383982,-0.01005890220285699,-0.012567349847477392,0.0025084476446204027,1.7239829604286825,1.5802170395713178,1.6521000000000001,69.62025316455696,69.62025316455696,69.62025316455694,66.00228189248675,42364,1.5575,1.47,0.03687518064181096,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.0610976185915071,93.34032994369753
2019-10-02,1.65,1.65,1.65,1.65,0,1.6526,1.6623100612120554,1.6788399999999999,1.7074894933495262,2.16766,2.006761946293919,43.57107881383982,-0.010055338676764558,-0.012064947613334827,0.002009608936570269,1.7242781696194283,1.5809218303805719,1.6526,69.62025316455696,69.62025316455696,69.62025316455694,65.15427146317158,42364,1.5575,1.47,0.03677012517331056,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.056733502977828025,94.22590569522863
2019-10-03,1.65,1.65,1.65,1.65,0,1.6530999999999998,1.6611376744299549,1.67784,1.7052350034142507,2.16391,2.0032120761815415,43.57107881383982,-0.009937955986216274,-0.011639549287911118,0.001701593301694844,1.724558799318149,1.5816412006818505,1.6530999999999998,69.62025316455696,69.62025316455696,69.62025316455694,64.36683320737893,42364,1.62,1.47,0.03665759058320924,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.05268110990798317,94.22590569522863
2019-10-04,2.0,2.0,2.0,2.0,100,1.6681000000000001,1.6934102768651973,1.6838399999999998,1.7167944150450645,2.16191,2.0031801152245112,84.07989965168557,0.018187491489127572,-0.0056741411325033795,0.023861632621630952,1.834936326979443,1.5012636730205573,1.6681000000000001,100.0,79.74683544303797,140.50632911392407,60.08885027460174,42464,1.675,1.525,0.08558522991115435,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.07391817348598438,94.25994280083353
2019-10-07,1.39,1.65,1.39,1.65,500,1.6681000000000001,1.6892759647827975,1.6838399999999998,1.714175026219768,2.15816,1.9996658852222773,47.41986597054442,0.012095605704976808,-0.0021201917650073418,0.014215797469984151,1.834936326979443,1.5012636730205573,1.6681000000000001,61.1111111111111,76.91045475855601,29.512423816221286,58.584944944260215,41964,1.6225,1.525,0.08558522991115435,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.11220973252269979,92.13720965296164
2019-10-08,1.65,1.65,1.65,1.65,100,1.6689999999999998,1.6855353967082454,1.68284,1.711658358524875,2.15441,1.996186622682752,47.41986597054443,0.007184919056938632,-0.0002591696006181471,0.00744408865755678,1.8352407892185052,1.5027592107814944,1.6689999999999998,46.15384615384613,69.08831908831907,0.2849002849002602,57.18846142322881,42064,1.6225,1.525,0.08527972548586885,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.10419475162822124,94.20022720457301
2019-10-09,1.65,1.65,1.65,1.65,45,1.67,1.6821510732122218,1.68184,1.7092403836807624,2.1506600000000002,1.9927419796709833,47.41986597054443,0.0032556355685104954,0.00044379143320758143,0.002811844135302914,1.835529453572443,1.504470546427557,1.67,46.15384615384613,51.13960113960112,36.18233618233616,55.89172672512821,42109,1.6225,1.55,0.08491481799890555,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.09675226936906257,94.20022720457301
2019-10-10,1.6,1.7,1.6,1.7,780,1.675,1.683850971001534,1.68184,1.7088780156932815,2.14716,1.989829124151869,51.215128724842444,0.004128639837479797,0.0011807611140620246,0.002947878723417773,1.8377882059609711,1.512211794039029,1.675,50.81967213114754,47.709121479613266,57.04077343421609,54.2815238959309,42889,1.6225,1.55,0.08350858764536795,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.09698425012841524,97.01473632507515
2019-10-11,1.7,1.7,1.7,1.7,26,1.6800000000000002,1.6853889737632928,1.68184,1.7085298582151136,2.14366,1.986945252269761,51.215128724842444,0.004765567514450231,0.001897722394139666,0.002867845120310565,1.839373774505066,1.5206262254949343,1.6800000000000002,50.81967213114754,49.26439680538041,53.93022278268181,52.78633555453341,42915,1.6225,1.55,0.08175702126614924,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.09005680369067129,97.00083442371823
2019-10-14,1.7,1.7,1.7,1.7,0,1.6849999999999998,1.6867805000715506,1.68184,1.7081953539713837,2.13916,1.984090075630261,51.215128724842444,0.0052102764634787135,0.0025602332080074753,0.0026500432554712383,1.8402417469625731,1.5297582530374265,1.6849999999999998,50.81967213114754,50.81967213114754,50.81967213114754,51.39794638037859,42915,1.6225,1.55,0.07963733586174067,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.08362417485562335,97.00083442371823
2019-10-15,1.7,1.7,1.7,1.7,0,1.69,1.6880395000647361,1.6818399999999998,1.7078739675411334,2.13566,1.981263308708567,51.215128724842444,0.005499318785783247,0.0031480503235626297,0.0023512684622206174,1.8403329637837011,1.5396670362162987,1.69,50.81967213114754,50.81967213114754,50.81967213114754,50.10872786152055,42915,1.6225,1.55,0.07711918322343948,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.07765101950879309,62.416769120278516
2019-10-16,1.7,1.7,1.7,1.7,0,1.6900000000000002,1.6891785952966658,1.68184,1.7075651845003046,2.13141,1.9784646688209195,51.215128724842444,0.005663106146155394,0.003651061488081183,0.0020120446580742116,1.8403329637837014,1.539667036216299,1.6900000000000002,50.81967213114754,50.81967213114754,50.81967213114754,48.91159637972379,42915,1.6225,1.55,0.07711918322343948,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.07210451811530787,68.61868693627386
2019-10-17,1.7,1.7,1.7,1.7,0,1.69,1.690209205268412,1.68184,1.7072685105983318,2.12691,1.9756938760963334,51.215128724842444,0.005726892754468027,0.004066227741358552,0.0016606650131094748,1.8403329637837011,1.5396670362162987,1.69,50.81967213114754,50.81967213114754,50.81967213114754,47.79997428948394,42915,1.5474999999999999,1.55,0.07711918322343948,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.06695419539278588,68.61868693627386
2019-10-18,1.7,1.7,1.7,1.7,0,1.69,1.6911416619095156,1.68184,1.7069834709670249,2.1224100000000004,1.9729506534486088,51.215128724842444,0.005711604282297333,0.004395303049546309,0.0013163012327510248,1.8403329637837011,1.5396670362162987,1.69,50.81967213114754,50.81967213114754,50.81967213114754,46.76775377711838,42915,1.6,1.55,0.07711918322343948,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.06217175286472975,68.61868693627386
2019-10-21,1.7,1.7,1.7,1.7,0,1.69,1.6919853131562284,1.68184,1.706709609360475,2.11891,1.9702347265486226,51.215128724842444,0.005634536627094677,0.004643149765055982,0.0009913868620386951,1.8403329637837011,1.5396670362162987,1.69,50.81967213114754,50.81967213114754,50.81967213114754,45.809263301350356,42915,1.6,1.55,0.07711918322343948,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.05773091337439191,68.61868693627386
2019-10-22,1.7,1.7,1.7,1.7,1000,1.69,1.6927486166651589,1.6818399999999998,1.7064464874247702,2.1139099999999997,1.967545823796895,51.215128724842444,0.005509944741940664,0.004816508760432919,0.0006934359815077458,1.8403329637837011,1.5396670362162987,1.69,50.81967213114754,50.81967213114754,50.81967213114754,44.919236430994324,43915,1.6,1.55,0.07711918322343948,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.053607276704792484,68.61868693627386
