,open,high,low,close,volume,sma_20,ema_20,sma_50,ema_50,sma_200,ema_200,rsi,macd,macd_signal,macd_diff,bb_upper,bb_lower,bb_middle,stoch_k,stoch_d,stoch_j,adx,obv,ichimoku_a,ichimoku_b,rolling_std,fibo_0,fibo_0.382,fibo_0.5,fibo_0.618,fibo_1,atr,mfi
2002-06-06,29.51,29.51,27.9,28.88,91129700,30.9745,30.667178775997094,32.3078,32.19476883743971,35.69245,37.67514646244696,36.85988489259362,-0.8248414596906457,-0.6628016935873993,-0.16203976610324644,33.528684605668026,28.420315394331972,30.9745,17.785843920145204,18.200360987989974,16.956809784455665,21.791572561941297,-267114100,30.28,32.4,1.3102690563222767,20.06,218.49372000000002,279.79,341.08628000000004,539.52,1.219313123164893,23.521590373056128
2002-06-07,27.63,28.79,27.52,28.3,106049200,30.842000000000002,30.441733178283087,32.1616,32.04203280459894,35.638450000000006,37.58186142301963,34.43863289441667,-0.9128913662805935,-0.7128196281260382,-0.20007173815455537,33.649864669073544,28.03413533092646,30.842000000000002,15.05791505791507,18.2395863260201,8.694572521705012,23.053823105629142,-373163300,30.0475,32.21,1.4404041830270984,20.06,218.49372000000002,279.79,341.08628000000004,539.52,1.2293621857959722,15.887427758256123
2002-06-10,28.36,28.75,28.14,28.25,73142900,30.776500000000006,30.232996685113267,32.0054,31.89332563579114,35.5819,37.48900708050203,34.22988688798418,-0.9754616194062748,-0.7653480263820855,-0.2101135930241893,33.75675686809568,27.796243131904333,30.776500000000006,14.398422090729781,15.747393689596684,11.700478892995974,24.22591289619643,-446306200,29.927500000000002,32.21,1.5288395151596295,20.06,218.49372000000002,279.79,341.08628000000004,539.52,1.1851220296676885,21.84181365281691
2002-06-11,28.6,28.69,27.36,27.46,84609500,30.611499999999996,29.968901762721526,31.8196,31.719469728505214,35.53040000000001,37.38921596527315,31.029591262672824,-1.0763874687850183,-0.8275559148626721,-0.24883155392234624,33.92402335838274,27.29897664161725,30.611499999999996,2.1097046413502403,10.522013929998364,-14.714913935946008,25.77428616121268,-530915700,29.8475,32.129999999999995,1.699288628238555,20.06,218.49372000000002,279.79,341.08628000000004,539.52,1.1954704561199967,22.427158929350412
2002-06-12,27.24,27.96,26.83,27.86,152974400,30.375999999999998,29.768053975795667,31.675,31.56811797444619,35.4783,37.29439789596695,34.37516379371942,-1.1112850719303538,-0.8843017462762084,-0.22698332565414536,33.76686655588673,26.985133444113266,30.375999999999998,19.54459203036054,12.017572920813521,34.59863024945458,27.4911375478264,-377941300,29.5825,31.865,1.7394778405746663,20.06,218.49372000000002,279.79,341.08628000000004,539.52,1.1907939949685686,21.551508391172916
2002-06-13,27.76,28.21,27.35,27.68,97556300,30.1195,29.569191692386553,31.528,31.415642759762026,35.43325,37.198732245260814,33.58565198415974,-1.140321255911111,-0.9355056482031889,-0.20481560770792218,33.51119854200384,26.727801457996158,30.1195,17.489711934156396,13.048002868622392,26.373130065224405,28.706658898612982,-475497600,29.384999999999998,31.49,1.7399046404473608,20.06,218.49372000000002,279.79,341.08628000000004,539.52,1.167165852470814,20.941980789023688
2002-06-14,26.86,27.72,26.2,27.62,122106800,29.857500000000005,29.38355438834974,31.3852,31.266794024085083,35.3829,37.103421476651256,33.31101115666614,-1.154861613663428,-0.9793768412952368,-0.17548477236819116,33.170576364925935,26.544423635074075,29.857500000000005,26.6917293233083,21.242011095941745,37.59116577804142,30.42660048100735,-597604400,28.9575,30.85,1.6995723146094897,20.06,218.49372000000002,279.79,341.08628000000004,539.52,1.1923682915800415,20.07321713833352
2002-06-17,28.0,28.75,27.91,28.56,87618100,29.639,29.305120637078335,31.269000000000002,31.160645238826845,35.3391,37.01841230772935,41.396334340020324,-1.07810706074957,-0.9991228851861036,-0.07898417556346637,32.677775411219244,26.600224588780755,29.639,48.76033057851239,30.98059061199236,84.31981051155245,30.651016236248676,-509986300,28.9575,30.85,1.558858894379803,20.06,218.49372000000002,279.79,341.08628000000004,539.52,1.1879134136100384,26.406726823893294
2002-06-18,28.31,29.15,28.28,29.02,100513400,29.479499999999994,29.27796629068992,31.1534,31.076698366715988,35.2877,36.93882611561264,44.91586266939615,-0.9689904502244673,-0.9930963981937764,0.024105947969309094,32.28788369882581,26.671116301174177,29.479499999999994,58.264462809917354,44.57217423724601,85.64903995526005,30.382609009747483,-409472900,28.884999999999998,30.85,1.440670439672061,20.06,218.49372000000002,279.79,341.08628000000004,539.52,1.1652053126378925,33.417488438729265
2002-06-19,28.1,28.32,27.25,27.34,93507600,29.28,29.093398072528977,31.028399999999998,30.93016117586438,35.227650000000004,36.84331540799461,36.33356091636207,-1.0064746961067996,-0.9957720577763811,-0.010702638330418512,32.101070718686515,26.458929281313484,29.28,23.553719008264476,43.52617079889807,-16.391184573002718,30.768967861543683,-502980500,28.794999999999998,30.85,1.4471787435368368,20.06,218.49372000000002,279.79,341.08628000000004,539.52,1.2084049331637574,33.60245242049622
2002-06-20,27.27,27.45,25.67,26.46,99913200,29.033000000000005,28.842598256097645,30.8808,30.75486073759519,35.16935,36.73999883677078,32.79835900043328,-1.0945723281102602,-1.015532111843157,-0.07904021626710311,31.932310952593795,26.133689047406214,29.033000000000005,17.24890829694322,33.022363371708344,-14.298001852587028,31.89553173491398,-602893700,28.53,30.585,1.4873151366623072,20.06,218.49372000000002,279.79,341.08628000000004,539.52,1.2492331522234887,33.408375076614774
2002-06-21,26.36,26.78,25.65,25.82,168755100,28.722499999999997,28.55473175551692,30.7372,30.56133678710126,35.11065,36.63134213192729,30.4759162507587,-1.2021750616957618,-1.052860701813678,-0.14931435988208386,31.60149895794182,25.843501042058172,28.722499999999997,4.096385542168714,14.966337615792137,-17.643518605078132,32.95032131219573,-771648800,28.464999999999996,30.575,1.4768953032620147,20.06,218.49372000000002,279.79,341.08628000000004,539.52,1.2407164984932397,31.663168545135022
2002-06-24,25.45,26.8,25.21,26.33,219672100,28.476999999999997,28.342852540705785,30.593400000000003,30.395402011136504,35.06145,36.5288412151917,34.4586663885669,-1.2320954363089491,-1.0887076487127323,-0.14338778759621684,31.29210284000957,25.661897159990424,28.476999999999997,24.400871459694933,15.248721766268957,42.70517084654688,34.12477395683221,-551976700,28.244999999999997,30.355,1.4441172863716294,20.06,218.49372000000002,279.79,341.08628000000004,539.52,1.2656653200294368,42.677580419377584
2002-06-25,26.58,26.72,25.3,25.46,136336400,28.195000000000004,28.068295155876662,30.426800000000004,30.201856834229194,35.0079,36.41870349165745,31.177537043046982,-1.310898061019465,-1.133145731174079,-0.17775232984538603,31.032453083282576,25.357546916717432,28.195000000000004,5.813953488372092,11.437070163411912,-5.432279861707549,35.21533712685179,-688313100,28.067500000000003,30.355,1.4555827192525972,20.06,218.49372000000002,279.79,341.08628000000004,539.52,1.2766892257416198,35.69013683238214
2002-06-26,24.43,25.78,24.39,25.65,149080300,27.9635,27.837981331507457,30.235799999999998,30.02335264465158,34.9588,36.3115522131335,32.68503095773299,-1.3425423047554013,-1.1750250458903433,-0.16751725886505797,30.837996651559997,25.089003348440002,27.9635,26.470588235294088,18.895137727787038,41.62148925030819,36.62327316794863,-539232800,27.630000000000003,29.945,1.4745856688209102,20.06,218.49372000000002,279.79,341.08628000000004,539.52,1.2847828524743612,34.794889090504114
2002-06-27,26.0,26.25,25.02,26.21,121371100,27.746999999999996,27.68293549041151,30.0596,29.873809403684852,34.913199999999996,36.21103925578889,37.06090639245872,-1.3073628113319273,-1.20149259897866,-0.10587021235326732,30.460397132715645,25.033602867284348,27.746999999999996,38.23529411764708,23.50661194710442,67.69265845873241,37.29618066975672,-417861700,27.5075,29.945,1.3919433593880919,20.06,218.49372000000002,279.79,341.08628000000004,539.52,1.2808697915833354,41.52211994410462
2002-06-28,26.05,26.75,25.85,26.1,87842000,27.55,27.532179729419937,29.8946,29.725816878050153,34.8742,36.11043190000989,36.55818511215303,-1.2736767374379632,-1.2159294266705207,-0.05774731076744244,30.13809582508635,24.961904174913652,27.55,35.92436974789919,33.543417366946784,40.68627450980401,37.27805207195253,-505703700,27.5075,29.945,1.327665144830279,20.06,218.49372000000002,279.79,341.08628000000004,539.52,1.25366480647024,41.812207596778876
2002-07-01,25.97,26.14,24.78,24.85,64753900,27.3435,27.276734040903754,29.702399999999997,29.534608373028583,34.829950000000004,35.99838780150233,31.353450532785388,-1.3324847794020904,-1.2392404972168347,-0.09324428218525571,30.096078972496382,24.590921027503615,27.3435,9.66386554621851,27.94117647058826,-26.89075630252099,37.820551326713634,-570457600,27.197499999999998,29.77,1.4120432190930434,20.06,218.49372000000002,279.79,341.08628000000004,539.52,1.2612601774366514,42.47566646697593
2002-07-02,24.6,24.75,23.09,23.95,111629600,27.073,26.95990222748435,29.5096,29.315604123105892,34.7792,35.87850334576599,28.23642183504505,-1.4351693162184027,-1.2784262610171484,-0.1567430552012543,30.03508102519649,24.11091897480351,27.073,14.191419141914185,19.926551478677297,2.721154468387965,39.01188831809975,-682087200,26.2875,29.075000000000003,1.5195155044868982,20.06,218.49372000000002,279.79,341.08628000000004,539.52,1.2968844504768906,43.97152700674715
2002-07-03,23.85,24.75,23.62,24.75,101067000,26.827500000000004,26.749435348676318,29.3444,29.13656082416056,34.74695,35.76777196919121,34.47249564107345,-1.435447294450917,-1.309830467703902,-0.1256168267470148,29.703885752959597,23.95111424704041,26.827500000000004,27.392739273927397,17.08267465402003,48.01286851374214,40.118129810101145,-581020200,26.005,28.549999999999997,1.4755547573913486,20.06,218.49372000000002,279.79,341.08628000000004,539.52,1.284964132585684,43.65840661202949
2002-07-05,25.26,26.39,25.05,26.34,56768300,26.700499999999998,26.71044150594524,29.2212,29.026891772232695,34.726150000000004,35.67396329288085,44.74887459691637,-1.2924691031008813,-1.306358194783298,0.01388909168241681,29.42337697111508,23.977623028884917,26.700499999999998,53.63036303630364,31.73817381738174,97.41474147414746,39.33278279430556,-524251900,26.005,28.515,1.396806413877633,20.06,218.49372000000002,279.79,341.08628000000004,539.52,1.3103238374009922,49.118081958002
2002-07-08,26.2,26.55,25.08,25.38,97288500,26.5545,26.58373279109331,29.0804,28.883876408615727,34.703199999999995,35.571535797429306,40.60804501674229,-1.2423013565662302,-1.2935468271398844,0.05124547057365425,29.231412213694867,23.877587786305135,26.5545,37.788778877887786,39.60396039603961,34.158415841584144,38.44707195141441,-621540400,25.9925,28.36,1.3732269908416397,20.06,218.49372000000002,279.79,341.08628000000004,539.52,1.3217292775866358,43.144644827033
